epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,direction_pred_30d_accuracy,direction_pred_30d_loss,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,price_pred_30d_loss,price_pred_30d_mae,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_direction_pred_30d_accuracy,val_direction_pred_30d_loss,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae,val_price_pred_30d_loss,val_price_pred_30d_mae,val_price_pred_7d_loss,val_price_pred_7d_mae
45,0.5501893758773804,0.6889275908470154,0.6486742496490479,0.6509644985198975,0.5965909361839294,0.6751629710197449,0.0010000000474974513,4.221052646636963,0.0037156238686293364,0.04418526962399483,0.1321098506450653,0.26079893112182617,0.025433095172047615,0.119289830327034,0.5773584842681885,0.6819517612457275,0.5811320543289185,0.7140219211578369,0.5773584842681885,0.6952417492866516,4.211798667907715,0.002860438544303179,0.03787240386009216,0.06450288742780685,0.19245398044586182,0.018647857010364532,0.10465804487466812
46,0.5501893758773804,0.6877713799476624,0.6486742496490479,0.6485372185707092,0.5965909361839294,0.6759268641471863,0.0010000000474974513,4.214386940002441,0.0037281231489032507,0.04433220624923706,0.13202708959579468,0.259042352437973,0.025463934987783432,0.11920943111181259,0.5773584842681885,0.6816376447677612,0.5811320543289185,0.7170923352241516,0.5773584842681885,0.6946897506713867,4.211788654327393,0.00287273689173162,0.03773567080497742,0.06373529881238937,0.1918129026889801,0.018698768690228462,0.10396889597177505
47,0.5501893758773804,0.6891834735870361,0.6486742496490479,0.6508913040161133,0.5965909361839294,0.6762282252311707,0.0010000000474974513,4.222050666809082,0.003732203971594572,0.044392090290784836,0.13246992230415344,0.2600148916244507,0.025452308356761932,0.11907405406236649,0.5773584842681885,0.6808505058288574,0.5811320543289185,0.7172152996063232,0.5773584842681885,0.69356369972229,4.209715366363525,0.002856161678209901,0.037989336997270584,0.06349841505289078,0.19212310016155243,0.01856016367673874,0.10442884266376495
48,0.5501893758773804,0.6888056397438049,0.6486742496490479,0.6490139961242676,0.5965909361839294,0.6743780374526978,0.0010000000474974513,4.212217807769775,0.0037128920666873455,0.0442226342856884,0.13180884718894958,0.2606077790260315,0.025428274646401405,0.11887835711240768,0.5773584842681885,0.6817378401756287,0.5811320543289185,0.7122665643692017,0.5773584842681885,0.6946775913238525,4.206155776977539,0.002861113054677844,0.037894587963819504,0.06344208121299744,0.19173604249954224,0.01865348406136036,0.10448632389307022
49,0.5501893758773804,0.6886311173439026,0.6486742496490479,0.6498649716377258,0.5965909361839294,0.675162136554718,0.0010000000474974513,4.214860916137695,0.0037301499396562576,0.044455889612436295,0.13227082788944244,0.2594301998615265,0.02555575594305992,0.11898335814476013,0.5773584842681885,0.6816535592079163,0.5811320543289185,0.7130005359649658,0.5773584842681885,0.6957957744598389,4.206820964813232,0.002851155586540699,0.03789832442998886,0.06457529217004776,0.19263648986816406,0.018620802089571953,0.10437232255935669
50,0.5501893758773804,0.688255250453949,0.6486742496490479,0.6482855677604675,0.5965909361839294,0.6752854585647583,0.0010000000474974513,4.209595680236816,0.0037175470497459173,0.044327717274427414,0.1316327154636383,0.25938713550567627,0.025469811633229256,0.11912998557090759,0.5773584842681885,0.6816525459289551,0.5811320543289185,0.7136170864105225,0.5773584842681885,0.6947919726371765,4.204202175140381,0.0028636381030082703,0.03792012855410576,0.06438997387886047,0.19168499112129211,0.018623067066073418,0.10462865978479385
51,0.5501893758773804,0.689460277557373,0.6486742496490479,0.6478906869888306,0.5965909361839294,0.675726592540741,0.0010000000474974513,4.211793899536133,0.0036854371428489685,0.04402197152376175,0.1322321593761444,0.25838983058929443,0.02543608658015728,0.11889303475618362,0.5773584842681885,0.681907057762146,0.5811320543289185,0.7136330008506775,0.5773584842681885,0.6945034861564636,4.20333194732666,0.0028716917149722576,0.03782910481095314,0.06439493596553802,0.1913200169801712,0.018695645034313202,0.10437314212322235
52,0.5501893758773804,0.6881634593009949,0.6486742496490479,0.6512670516967773,0.5965909361839294,0.6756615042686462,0.0010000000474974513,4.215235233306885,0.003738604485988617,0.04440421611070633,0.13236995041370392,0.25972771644592285,0.025448236614465714,0.11901083588600159,0.5773584842681885,0.681717574596405,0.5811320543289185,0.7123423218727112,0.5773584842681885,0.6942626237869263,4.201703071594238,0.0028624339029192924,0.03828108683228493,0.06354556232690811,0.19175826013088226,0.018590779975056648,0.1045704036951065
53,0.5501893758773804,0.6885883212089539,0.6486742496490479,0.6473093628883362,0.5965909361839294,0.6746589541435242,0.0010000000474974513,4.205284118652344,0.003733106190338731,0.044453512877225876,0.1321396827697754,0.26004648208618164,0.02548801526427269,0.11907871812582016,0.5773584842681885,0.6815853118896484,0.5811320543289185,0.7163642644882202,0.5773584842681885,0.6951205134391785,4.2065839767456055,0.0028546529356390238,0.03795253857970238,0.06392443925142288,0.1920701265335083,0.018606036901474,0.10480683296918869
54,0.5501893758773804,0.688226580619812,0.6486742496490479,0.6484082341194153,0.5965909361839294,0.6763167977333069,0.0010000000474974513,4.209141731262207,0.0037083958741277456,0.04427987337112427,0.13204920291900635,0.2597362697124481,0.025404971092939377,0.11894688755273819,0.5773584842681885,0.6816794276237488,0.5811320543289185,0.7160065174102783,0.5773584842681885,0.6949038505554199,4.205627918243408,0.0028557945042848587,0.03786452114582062,0.06403973698616028,0.19229097664356232,0.018604150041937828,0.10474227368831635
55,0.5501893758773804,0.687807023525238,0.6486742496490479,0.6521746516227722,0.5965909361839294,0.6752252578735352,0.0010000000474974513,4.212852478027344,0.00370763405226171,0.04419620707631111,0.13198590278625488,0.2593689560890198,0.025462931022047997,0.11888767033815384,0.5773584842681885,0.6812243461608887,0.5811320543289185,0.7142106294631958,0.5773584842681885,0.6948961615562439,4.201545715332031,0.0028523665387183428,0.03798077255487442,0.063949353992939,0.1923259198665619,0.018638068810105324,0.10438849031925201
56,0.5501893758773804,0.6882723569869995,0.6486742496490479,0.6490130424499512,0.5965909361839294,0.6734302639961243,0.0010000000474974513,4.202966690063477,0.003763568587601185,0.04466070979833603,0.13173756003379822,0.2601481080055237,0.025481682270765305,0.11935089528560638,0.5773584842681885,0.6817439198493958,0.5811320543289185,0.7132668495178223,0.5773584842681885,0.695267379283905,4.199976444244385,0.0028549067210406065,0.03786948695778847,0.06390032172203064,0.19281183183193207,0.018599946051836014,0.1046169251203537
57,0.5501893758773804,0.6881688237190247,0.6486742496490479,0.6487619876861572,0.5965909361839294,0.6743840575218201,0.0010000000474974513,4.203526973724365,0.003752968506887555,0.044440705329179764,0.1318482905626297,0.2595377564430237,0.025421321392059326,0.11876591295003891,0.5773584842681885,0.6817644834518433,0.5811320543289185,0.7132081985473633,0.5773584842681885,0.6966139078140259,4.200900554656982,0.0028636716306209564,0.037786200642585754,0.06378652155399323,0.19135978817939758,0.018633970990777016,0.10471134632825851
58,0.5501893758773804,0.688464879989624,0.6486742496490479,0.6512616276741028,0.5965909361839294,0.6750511527061462,0.0010000000474974513,4.209958076477051,0.0037310486659407616,0.0442318320274353,0.13196472823619843,0.2597913146018982,0.02548500895500183,0.11893444508314133,0.5773584842681885,0.6818363666534424,0.5811320543289185,0.7154767513275146,0.5773584842681885,0.6960766911506653,4.2034759521484375,0.0028563933447003365,0.03792979568243027,0.06382723897695541,0.19209295511245728,0.018617145717144012,0.10480573028326035
59,0.5501893758773804,0.6880230903625488,0.6486742496490479,0.6475369930267334,0.5965909361839294,0.6750984787940979,0.0010000000474974513,4.201100826263428,0.003745666705071926,0.04449325427412987,0.13201065361499786,0.2594079375267029,0.02544093132019043,0.11881895363330841,0.5773584842681885,0.6812873482704163,0.5811320543289185,0.722647488117218,0.5773584842681885,0.6980698108673096,4.2121500968933105,0.002864234382286668,0.037828702479600906,0.06490208208560944,0.19144174456596375,0.018650200217962265,0.10374270379543304
60,0.5501893758773804,0.68873131275177,0.6486742496490479,0.6505804061889648,0.5965909361839294,0.6750577688217163,0.0010000000474974513,4.208226680755615,0.0037405765615403652,0.04422751069068909,0.13211849331855774,0.26087746024131775,0.02555786818265915,0.11930432170629501,0.5773584842681885,0.6818550229072571,0.5811320543289185,0.712439775466919,0.5773584842681885,0.6958675980567932,4.200056552886963,0.002867115428671241,0.03778965026140213,0.06352338194847107,0.19216251373291016,0.018591757863759995,0.10470721870660782
61,0.5501893758773804,0.688510537147522,0.6486742496490479,0.6482580304145813,0.5965909361839294,0.6751304268836975,0.0010000000474974513,4.202747344970703,0.0037208166904747486,0.044225938618183136,0.13216567039489746,0.25947606563568115,0.025463838130235672,0.11856748908758163,0.5773584842681885,0.681301474571228,0.5811320543289185,0.7156073451042175,0.5773584842681885,0.6955606341362,4.2001214027404785,0.0028554266318678856,0.038078539073467255,0.06378108263015747,0.19213666021823883,0.018675804138183594,0.10419943928718567
62,0.5501893758773804,0.6893397569656372,0.6486742496490479,0.6511275768280029,0.5965909361839294,0.6744623184204102,0.0010000000474974513,4.2087788581848145,0.003748948685824871,0.044274426996707916,0.1326768696308136,0.2589741349220276,0.025362355634570122,0.11882048100233078,0.5773584842681885,0.6816712617874146,0.5811320543289185,0.715503454208374,0.5773584842681885,0.6953356266021729,4.200052738189697,0.0028586359694600105,0.03802518546581268,0.06424957513809204,0.19201338291168213,0.01859452947974205,0.10466416925191879
63,0.5501893758773804,0.6881415247917175,0.6486742496490479,0.649783730506897,0.5965909361839294,0.6738701462745667,0.0010000000474974513,4.201412200927734,0.0037172921001911163,0.044416069984436035,0.1321047693490982,0.26021718978881836,0.025407221168279648,0.11895854026079178,0.5773584842681885,0.6818677186965942,0.5811320543289185,0.712665855884552,0.5773584842681885,0.6950722932815552,4.196109294891357,0.0028596234042197466,0.03789659962058067,0.06321199238300323,0.19197241961956024,0.018618017435073853,0.10457450151443481
64,0.5501893758773804,0.6886795163154602,0.6486742496490479,0.6471710801124573,0.5965909361839294,0.6742153167724609,0.0010000000474974513,4.197159290313721,0.003705785609781742,0.04408940672874451,0.13188481330871582,0.25980639457702637,0.02534968964755535,0.11852972209453583,0.5773584842681885,0.6814236044883728,0.5811320543289185,0.7160828709602356,0.5773584842681885,0.6944740414619446,4.1970953941345215,0.0028639978263527155,0.03790203854441643,0.06390967965126038,0.19136443734169006,0.01860138773918152,0.10386379808187485
65,0.5501893758773804,0.6890842318534851,0.6486742496490479,0.6513315439224243,0.5965909361839294,0.6760486960411072,0.0010000000474974513,4.209829330444336,0.003718102816492319,0.044294558465480804,0.1318853199481964,0.25932011008262634,0.025556981563568115,0.11935180425643921,0.5773584842681885,0.681657612323761,0.5811320543289185,0.7137185335159302,0.5773584842681885,0.6949672698974609,4.19571590423584,0.002864131238311529,0.03788226470351219,0.06349723786115646,0.19134840369224548,0.018619170412421227,0.10482226312160492
66,0.5501893758773804,0.6884225606918335,0.6486742496490479,0.6476560235023499,0.5965909361839294,0.6747286319732666,0.0010000000474974513,4.1978654861450195,0.00371543294750154,0.044159095734357834,0.13198289275169373,0.2596663236618042,0.025382215157151222,0.11867711693048477,0.5773584842681885,0.680985152721405,0.5811320543289185,0.716204822063446,0.5773584842681885,0.6965334415435791,4.197807312011719,0.0028618709184229374,0.03791703283786774,0.06425300240516663,0.19128669798374176,0.01866214908659458,0.104408398270607
67,0.5501893758773804,0.6889642477035522,0.6486742496490479,0.6495486497879028,0.5965909361839294,0.6746112704277039,0.0010000000474974513,4.20211935043335,0.00369933876208961,0.04410846158862114,0.13217833638191223,0.25942355394363403,0.025403255596756935,0.11862725019454956,0.5773584842681885,0.6813681125640869,0.5811320543289185,0.7143800258636475,0.5773584842681885,0.6954071521759033,4.194728851318359,0.0028607218991965055,0.03796101361513138,0.0636717900633812,0.1914438009262085,0.018621088936924934,0.10473813861608505
68,0.5501893758773804,0.6885576248168945,0.6486742496490479,0.6505650281906128,0.5965909361839294,0.674069881439209,0.0010000000474974513,4.201634883880615,0.0037101544439792633,0.04419863224029541,0.1321246474981308,0.2604494094848633,0.02540791779756546,0.11900537461042404,0.5773584842681885,0.6818676590919495,0.5811320543289185,0.714332103729248,0.5773584842681885,0.695543646812439,4.195193290710449,0.0028601856902241707,0.03794460371136665,0.06349504739046097,0.19179919362068176,0.01861782744526863,0.10449356585741043
69,0.5501893758773804,0.6878217458724976,0.6486742496490479,0.6511913537979126,0.5965909361839294,0.6750525832176208,0.0010000000474974513,4.202698230743408,0.003708336502313614,0.044229455292224884,0.1320187747478485,0.2599457800388336,0.0253805760294199,0.1185653880238533,0.5773584842681885,0.6817235946655273,0.5811320543289185,0.7164351940155029,0.5773584842681885,0.6957061290740967,4.196925640106201,0.002860743785277009,0.03795237094163895,0.0633874237537384,0.19189240038394928,0.01867802068591118,0.10415982455015182
70,0.5501893758773804,0.6882004737854004,0.6486742496490479,0.6497291326522827,0.5965909361839294,0.6761025190353394,0.0010000000474974513,4.201757907867432,0.003713152837008238,0.04418208450078964,0.13165053725242615,0.2609500586986542,0.025402620434761047,0.11877016723155975,0.5773584842681885,0.6815841197967529,0.5811320543289185,0.7148007750511169,0.5773584842681885,0.69536954164505,4.194252967834473,0.002860777545720339,0.037980686873197556,0.06304442137479782,0.19194571673870087,0.018623441457748413,0.10450862348079681
71,0.5501893758773804,0.6882504224777222,0.6486742496490479,0.648716926574707,0.5965909361839294,0.6750069260597229,0.0010000000474974513,4.197395324707031,0.0037096268497407436,0.04414145275950432,0.1318715363740921,0.2594246566295624,0.025428172200918198,0.1184396892786026,0.5773584842681885,0.6816661357879639,0.5811320543289185,0.7187126874923706,0.5773584842681885,0.6964703798294067,4.199321269989014,0.0028630944434553385,0.03788617625832558,0.06394319236278534,0.19169017672538757,0.01862191967666149,0.10448764264583588
72,0.5501893758773804,0.6880514025688171,0.6486742496490479,0.6483045816421509,0.5965909361839294,0.6749517321586609,0.0010000000474974513,4.195666790008545,0.00371337728574872,0.04416457563638687,0.13191083073616028,0.2594509720802307,0.025421272963285446,0.11909466981887817,0.5773584842681885,0.6818265318870544,0.5811320543289185,0.714666485786438,0.5773584842681885,0.6959388256072998,4.194266319274902,0.0028603961691260338,0.037910737097263336,0.06364613771438599,0.19163568317890167,0.01863461546599865,0.1045735627412796
73,0.5501893758773804,0.6877679824829102,0.6486742496490479,0.6485763192176819,0.5965909361839294,0.67594313621521,0.0010000000474974513,4.196830749511719,0.003714166348800063,0.04415071755647659,0.13155514001846313,0.2602083683013916,0.025427138432860374,0.11905467510223389,0.5773584842681885,0.6814453601837158,0.5811320543289185,0.716681182384491,0.5773584842681885,0.6955325603485107,4.195197582244873,0.0028609700966626406,0.037908732891082764,0.06344584375619888,0.19174453616142273,0.018649347126483917,0.10446085780858994
74,0.5501893758773804,0.6881771683692932,0.6486742496490479,0.6504373550415039,0.5965909361839294,0.674271821975708,0.0010000000474974513,4.1978349685668945,0.0037112990394234657,0.04419001564383507,0.13180017471313477,0.2592774033546448,0.025438601151108742,0.1189010813832283,0.5773584842681885,0.6814278364181519,0.5811320543289185,0.7153843641281128,0.5773584842681885,0.6952944993972778,4.192929744720459,0.002859722822904587,0.03795066103339195,0.06374293565750122,0.19188734889030457,0.0186545979231596,0.10442948341369629
75,0.5501893758773804,0.6878478527069092,0.6486742496490479,0.6492338180541992,0.5965909361839294,0.6745181083679199,0.0010000000474974513,4.195173740386963,0.0037130380515009165,0.044181376695632935,0.13216976821422577,0.2593424618244171,0.025376638397574425,0.11867298930883408,0.5773584842681885,0.6811957955360413,0.5811320543289185,0.715876042842865,0.5773584842681885,0.6955007314682007,4.19279670715332,0.0028581684455275536,0.03803621232509613,0.06337518244981766,0.19180847704410553,0.01863112859427929,0.10461480170488358
76,0.5501893758773804,0.6875385642051697,0.6486742496490479,0.6493539810180664,0.5965909361839294,0.674631655216217,0.0010000000474974513,4.194883823394775,0.003715101396664977,0.04421433061361313,0.1324082911014557,0.26068392395973206,0.02538451738655567,0.11874774098396301,0.5773584842681885,0.6808731555938721,0.5811320543289185,0.7173995971679688,0.5773584842681885,0.6961076259613037,4.193365097045898,0.0028600848745554686,0.03793632239103317,0.06335562467575073,0.19090206921100616,0.01866399124264717,0.10424499213695526
77,0.5501893758773804,0.6885327100753784,0.6486742496490479,0.6495828032493591,0.5965909361839294,0.6745914220809937,0.0010000000474974513,4.196296215057373,0.0037120538763701916,0.04424557462334633,0.13184994459152222,0.2594236433506012,0.025361277163028717,0.11858673393726349,0.5773584842681885,0.6811978220939636,0.5811320543289185,0.715819776058197,0.5773584842681885,0.6957530379295349,4.1925578117370605,0.0028605996631085873,0.037916675209999084,0.06389501690864563,0.19165268540382385,0.018646350130438805,0.10429862886667252
78,0.5501893758773804,0.68870609998703,0.6486742496490479,0.6504372954368591,0.5965909361839294,0.675133228302002,0.0010000000474974513,4.199120044708252,0.003709652228280902,0.044140901416540146,0.13180269300937653,0.25847652554512024,0.02546464093029499,0.11892154812812805,0.5773584842681885,0.6814823150634766,0.5811320543289185,0.7142851948738098,0.5773584842681885,0.695085346698761,4.19038724899292,0.0028673396445810795,0.0378461554646492,0.06399117410182953,0.19153179228305817,0.018582649528980255,0.10466873645782471
79,0.5501893758773804,0.6883020401000977,0.6486742496490479,0.6478753089904785,0.5965909361839294,0.6757656931877136,0.0010000000474974513,4.1940765380859375,0.003713595913723111,0.044095687568187714,0.13189597427845,0.2602260410785675,0.025381535291671753,0.11887745559215546,0.5773584842681885,0.6812623739242554,0.5811320543289185,0.7152321934700012,0.5773584842681885,0.6951308846473694,4.19073486328125,0.002858709776774049,0.038041852414608,0.06344982981681824,0.19172360002994537,0.018631238490343094,0.10447520017623901
80,0.5501893758773804,0.6886314749717712,0.6486742496490479,0.6485282182693481,0.5965909361839294,0.6748302578926086,0.0010000000474974513,4.193417072296143,0.0037068920210003853,0.044148366898298264,0.13146603107452393,0.25943803787231445,0.025411440059542656,0.11883124709129333,0.5773584842681885,0.6812849044799805,0.5811320543289185,0.7170811295509338,0.5773584842681885,0.6954434514045715,4.192922115325928,0.002858767518773675,0.03800308704376221,0.06377175450325012,0.1916290521621704,0.018662134185433388,0.10436390340328217
81,0.5501893758773804,0.6883507370948792,0.6486742496490479,0.6493189930915833,0.5965909361839294,0.6735759377479553,0.0010000000474974513,4.192476749420166,0.0037080009933561087,0.04422052949666977,0.13231642544269562,0.2583997845649719,0.02543730102479458,0.11860263347625732,0.5773584842681885,0.6813464164733887,0.5811320543289185,0.7177900671958923,0.5773584842681885,0.6957561373710632,4.193900108337402,0.0028605428524315357,0.03793003410100937,0.0642491951584816,0.19155052304267883,0.01864580065011978,0.10450040549039841
82,0.5501893758773804,0.688166618347168,0.6486742496490479,0.648950457572937,0.5965909361839294,0.6750164031982422,0.0010000000474974513,4.193187713623047,0.003714419435709715,0.04418274015188217,0.13168704509735107,0.25890684127807617,0.025343116372823715,0.11862935870885849,0.5773584842681885,0.6811988949775696,0.5811320543289185,0.7167999148368835,0.5773584842681885,0.6962614059448242,4.192348957061768,0.0028691249899566174,0.03783665969967842,0.06368052214384079,0.19163186848163605,0.01865495555102825,0.10449258983135223
83,0.5501893758773804,0.6881487369537354,0.6486742496490479,0.6490564346313477,0.5965909361839294,0.6747798323631287,0.0010000000474974513,4.19287109375,0.003721255110576749,0.044327475130558014,0.13199055194854736,0.2616384029388428,0.02535836026072502,0.11865027248859406,0.5773584842681885,0.6814054846763611,0.5811320543289185,0.7148730754852295,0.5773584842681885,0.6959839463233948,4.189808368682861,0.0028583707753568888,0.0380680151283741,0.06328655779361725,0.19177673757076263,0.018647972494363785,0.10457219183444977
84,0.5501893758773804,0.6877725720405579,0.6486742496490479,0.6486302018165588,0.5965909361839294,0.6749307513237,0.0010000000474974513,4.191338062286377,0.003716325154528022,0.04414956271648407,0.1319921910762787,0.25957566499710083,0.025440968573093414,0.11869052052497864,0.5773584842681885,0.68117755651474,0.5811320543289185,0.7162196636199951,0.5773584842681885,0.6961332559585571,4.191026210784912,0.0028599838260561228,0.037933383136987686,0.06392394751310349,0.1916033923625946,0.018678871914744377,0.10438337922096252
85,0.5501893758773804,0.6879869699478149,0.6486742496490479,0.6491536498069763,0.5965909361839294,0.6750681400299072,0.0010000000474974513,4.192688941955566,0.0037230870220810175,0.04423976689577103,0.13189704716205597,0.2593171298503876,0.025419026613235474,0.11865424364805222,0.5773584842681885,0.6809437870979309,0.5811320543289185,0.718056857585907,0.5773584842681885,0.6961055397987366,4.192758560180664,0.002859171712771058,0.038157086819410324,0.06399467587471008,0.19154711067676544,0.01862318441271782,0.10445031523704529
86,0.5501893758773804,0.6881490349769592,0.6486742496490479,0.6482526063919067,0.5965909361839294,0.674749493598938,0.0010000000474974513,4.1901750564575195,0.0037145582027733326,0.04430461674928665,0.1317613571882248,0.2594011425971985,0.025376183912158012,0.11864355206489563,0.5773584842681885,0.6812211275100708,0.5811320543289185,0.7164672017097473,0.5773584842681885,0.6952080130577087,4.190221309661865,0.0028678702656179667,0.037837062031030655,0.06351509690284729,0.19147436320781708,0.01861695572733879,0.10458739846944809
87,0.5501893758773804,0.6878989338874817,0.6486742496490479,0.6501243710517883,0.5965909361839294,0.6731623411178589,0.0010000000474974513,4.190054416656494,0.0037150371354073286,0.04413735494017601,0.13171802461147308,0.25909295678138733,0.025372864678502083,0.11874949932098389,0.5773584842681885,0.6812962293624878,0.5811320543289185,0.7156695127487183,0.5773584842681885,0.695396900177002,4.187796115875244,0.002854775870218873,0.03799429163336754,0.06329205632209778,0.18997319042682648,0.01860923506319523,0.10446956753730774
88,0.5501893758773804,0.6877590417861938,0.6486742496490479,0.6486634016036987,0.5965909361839294,0.6751312613487244,0.0010000000474974513,4.191162109375,0.0037144613452255726,0.044244006276130676,0.1321191042661667,0.2606138288974762,0.02541487105190754,0.11893203109502792,0.5773584842681885,0.6812017560005188,0.5811320543289185,0.7169690728187561,0.5773584842681885,0.6956436634063721,4.190737724304199,0.002859008265659213,0.03795629367232323,0.06332061439752579,0.19173622131347656,0.018633348867297173,0.10455409437417984
89,0.5501893758773804,0.687711238861084,0.6486742496490479,0.6478073596954346,0.5965909361839294,0.6751154065132141,0.0010000000474974513,4.188966751098633,0.0037165924441069365,0.04410133883357048,0.13196977972984314,0.2596249580383301,0.02541957050561905,0.11878282576799393,0.5773584842681885,0.6808253526687622,0.5811320543289185,0.7183106541633606,0.5773584842681885,0.6959357857704163,4.191849231719971,0.0028581733349710703,0.03806933015584946,0.06385768204927444,0.19160790741443634,0.01864680089056492,0.10454544425010681
90,0.5501893758773804,0.6874433159828186,0.6486742496490479,0.6488409042358398,0.5965909361839294,0.6739903688430786,0.0010000000474974513,4.187963962554932,0.0037149623967707157,0.04432079195976257,0.13198435306549072,0.25936365127563477,0.025410477072000504,0.11880169063806534,0.5773584842681885,0.6809537410736084,0.5811320543289185,0.7171748280525208,0.5773584842681885,0.6958252191543579,4.190371990203857,0.002858084626495838,0.03800424188375473,0.06378121674060822,0.19161894917488098,0.01863466389477253,0.10461092740297318
91,0.5501893758773804,0.6880201697349548,0.6486742496490479,0.6475335955619812,0.5965909361839294,0.673774778842926,0.0010000000474974513,4.185539245605469,0.003716018283739686,0.04411979392170906,0.13174276053905487,0.25976014137268066,0.02535780891776085,0.11870963126420975,0.5773584842681885,0.6808323264122009,0.5811320543289185,0.7175664901733398,0.5773584842681885,0.6964978575706482,4.191128253936768,0.0028575370088219643,0.03801940754055977,0.06342475861310959,0.1918083280324936,0.018664760515093803,0.10467470437288284
92,0.5501893758773804,0.6885080337524414,0.6486742496490479,0.6484206914901733,0.5965909361839294,0.6742526888847351,0.0010000000474974513,4.189237594604492,0.0037247282452881336,0.0444181002676487,0.13175885379314423,0.25886067748069763,0.02551236003637314,0.118828184902668,0.5773584842681885,0.6808589100837708,0.5811320543289185,0.7190877199172974,0.5773584842681885,0.6964231133460999,4.192809104919434,0.0028671068139374256,0.03784176707267761,0.06431828439235687,0.19163691997528076,0.018652312457561493,0.10449820756912231
